 0.32556      SN2013dy
 0.462198     SN2013dy
 0.605056     SN2013dy
 0.74723      SN2013dy
 0.88122      SN2013dy
 0.999603     SN2013dy
 1.09573      SN2013dy
 1.1644       SN2013dy
 1.20239      SN2013dy
 1.2088       SN2013dy
 1.18508      SN2013dy
 1.13485      SN2013dy
 1.06342      SN2013dy
 0.977142     SN2013dy
 0.882679     SN2013dy
 0.786269     SN2013dy
 0.693154     SN2013dy
 0.607151     SN2013dy
 0.530486     SN2013dy
 0.463873     SN2013dy
 0.406781     SN2013dy
 0.357836     SN2013dy
 0.315271     SN2013dy
 0.27735      SN2013dy
 0.24269      SN2013dy
 0.210445     SN2013dy
 0.180348     SN2013dy
 0.152621     SN2013dy
 0.127801     SN2013dy
 0.106523     SN2013dy
 0.0893121    SN2013dy
 0.0764273    SN2013dy
 0.0677776    SN2013dy
 0.0629124    SN2013dy
 0.0610845    SN2013dy
 0.0613587    SN2013dy
 0.0627382    SN2013dy
 0.0642931    SN2013dy
 0.0652591    SN2013dy
 0.0651008    SN2013dy
 0.0635342    SN2013dy
 0.0605139    SN2013dy
 0.0561879    SN2013dy
 0.0508429    SN2013dy
 0.0448381    SN2013dy
 0.0385491    SN2013dy
 0.0323204    SN2013dy
 0.026435     SN2013dy
 0.0210979    SN2013dy
 0.0164337    SN2013dy
 0.0124939    SN2013dy
 0.00927019   SN2013dy
 0.00671128   SN2013dy
 0.00473854   SN2013dy
 0.00326051   SN2013dy
 0.00218398   SN2013dy
 0.00142181   SN2013dy
 0.00089751   SN2013dy
 0.000547446  SN2013dy
 0.000320948  SN2013dy
 0.000179305  SN2013dy
 0.342866     SN2013dy
 0.483856     SN2013dy
 0.631418     SN2013dy
 0.777985     SN2013dy
 0.915318     SN2013dy
 1.0353       SN2013dy
 1.13073      SN2013dy
 1.19614      SN2013dy
 1.22839      SN2013dy
 1.22699      SN2013dy
 1.19416      SN2013dy
 1.13444      SN2013dy
 1.05415      SN2013dy
 0.960538     SN2013dy
 0.860917     SN2013dy
 0.761853     SN2013dy
 0.668502     SN2013dy
 0.584286     SN2013dy
 0.510794     SN2013dy
 0.447999     SN2013dy
 0.394678     SN2013dy
 0.348926     SN2013dy
 0.308688     SN2013dy
 0.272196     SN2013dy
 0.238245     SN2013dy
 0.206297     SN2013dy
 0.176415     SN2013dy
 0.149081     SN2013dy
 0.124942     SN2013dy
 0.104574     SN2013dy
 0.0882902    SN2013dy
 0.0760421    SN2013dy
 0.0674055    SN2013dy
 0.061656     SN2013dy
 0.0578959    SN2013dy
 0.0551957    SN2013dy
 0.0527304    SN2013dy
 0.0498769    SN2013dy
 0.0462643    SN2013dy
 0.0417764    SN2013dy
 0.0365138    SN2013dy
 0.0307311    SN2013dy
 0.0247635    SN2013dy
 0.0189573    SN2013dy
 0.013616     SN2013dy
 0.00896421   SN2013dy
 0.0051327    SN2013dy
 0.00216063   SN2013dy
 9.96765e-06  SN2013dy
-0.00141309   SN2013dy
-0.00223502   SN2013dy
-0.00259386   SN2013dy
-0.00262264   SN2013dy
-0.00243816   SN2013dy
-0.00213501   SN2013dy
-0.001784     SN2013dy
-0.0014337    SN2013dy
-0.00111384   SN2013dy
-0.000839519  SN2013dy
-0.00061548   SN2013dy
-0.000439759  SN2013dy
 0.36885      SN2013dy
 0.514053     SN2013dy
 0.666466     SN2013dy
 0.817899     SN2013dy
 0.959372     SN2013dy
 1.08197      SN2013dy
 1.17785      SN2013dy
 1.24109      SN2013dy
 1.26848      SN2013dy
 1.2598       SN2013dy
 1.21791      SN2013dy
 1.1483       SN2013dy
 1.05829      SN2013dy
 0.956133     SN2013dy
 0.849884     SN2013dy
 0.746541     SN2013dy
 0.651323     SN2013dy
 0.567335     SN2013dy
 0.495603     SN2013dy
 0.435406     SN2013dy
 0.384852     SN2013dy
 0.341519     SN2013dy
 0.303062     SN2013dy
 0.267663     SN2013dy
 0.234264     SN2013dy
 0.202591     SN2013dy
 0.172981     SN2013dy
 0.146107     SN2013dy
 0.122681     SN2013dy
 0.103185     SN2013dy
 0.087723     SN2013dy
 0.075971     SN2013dy
 0.0672459    SN2013dy
 0.0606426    SN2013dy
 0.0552097    SN2013dy
 0.0501075    SN2013dy
 0.0447279    SN2013dy
 0.0387519    SN2013dy
 0.0321457    SN2013dy
 0.0251074    SN2013dy
 0.0179834    SN2013dy
 0.0111756    SN2013dy
 0.00505882   SN2013dy
-7.96393e-05  SN2013dy
-0.00407266   SN2013dy
-0.00687907   SN2013dy
-0.00856838   SN2013dy
-0.00929185   SN2013dy
-0.00924856   SN2013dy
-0.00865308   SN2013dy
-0.00770917   SN2013dy
-0.00659173   SN2013dy
-0.00543745   SN2013dy
-0.00434285   SN2013dy
-0.00336737   SN2013dy
-0.00253992   SN2013dy
-0.00186658   SN2013dy
-0.00133819   SN2013dy
-0.000936889  SN2013dy
-0.000641095  SN2013dy
-0.000429077  SN2013dy
 0.397175     SN2013dy
 0.547587     SN2013dy
 0.706062     SN2013dy
 0.863834     SN2013dy
 1.01115      SN2013dy
 1.13829      SN2013dy
