 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
 0            SN2002cd
