 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
 0            2008ec
