 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
 0            SN2005cf
